dE_max_estimated,used_real_mask,valid_pixel_fraction,observed_baseline_rgb,n_baseline_pixels,correction_scale,correction_suspicious,used_background_model,n_valid_windows,n_blocks_dropped_as_implausible,max_dE_raw,part_id,image_filepath,well_size,truck_number,dE_max_measured,label
16.67408119258673,True,0.6222890142746914,"(np.float64(198.0), np.float64(171.0), np.float64(132.0))",12800,"(np.float64(1.0383838383838384), np.float64(1.1461988304093567), np.float64(1.415909090909091))",False,False,12878,25,44.61875857162642,166,training_set\images\image_00166.jpg,6038,112.0,2.7388065203098653,PASS
17.08876547059692,True,0.6222890142746914,"(np.float64(197.5), np.float64(170.5), np.float64(132.0))",12800,"(np.float64(1.041012658227848), np.float64(1.1495601173020529), np.float64(1.415909090909091))",False,False,12878,31,54.002584526393946,167,training_set\images\image_00167.jpg,6038,112.0,2.4588154056149603,PASS
17.669842783816836,True,0.6222890142746914,"(np.float64(196.0), np.float64(170.5), np.float64(132.0))",12800,"(np.float64(1.0489795918367346), np.float64(1.1495601173020529), np.float64(1.415909090909091))",False,False,12878,38,51.55148647854322,168,training_set\images\image_00168.jpg,6038,112.0,1.885517150390504,PASS
19.33107622062707,True,0.6222890142746914,"(np.float64(195.0), np.float64(170.0), np.float64(132.0))",12800,"(np.float64(1.0543589743589743), np.float64(1.1529411764705881), np.float64(1.415909090909091))",False,False,12878,79,57.8145251821208,169,training_set\images\image_00169.jpg,6038,112.0,2.3409611274951505,PASS
17.6051842551204,True,0.6222890142746914,"(np.float64(195.0), np.float64(169.0), np.float64(132.0))",12800,"(np.float64(1.0543589743589743), np.float64(1.1597633136094674), np.float64(1.415909090909091))",False,False,12878,37,51.902152886984034,170,training_set\images\image_00170.jpg,6038,112.0,2.2880175765792137,PASS
15.433712672616192,True,0.6222890142746914,"(np.float64(193.0), np.float64(167.0), np.float64(130.0))",12800,"(np.float64(1.0652849740932642), np.float64(1.1736526946107784), np.float64(1.4376923076923078))",False,False,12878,31,47.76749987361929,171,training_set\images\image_00171.jpg,6038,112.0,1.9780738210175035,PASS
18.1226096210739,True,0.6222890142746914,"(np.float64(194.0), np.float64(168.0), np.float64(131.0))",12800,"(np.float64(1.0597938144329897), np.float64(1.1666666666666667), np.float64(1.4267175572519084))",False,False,12878,42,54.556128417367816,172,training_set\images\image_00172.jpg,6038,112.0,2.384424736177065,PASS
17.93997137454038,True,0.6222890142746914,"(np.float64(192.5), np.float64(167.5), np.float64(131.0))",12800,"(np.float64(1.068051948051948), np.float64(1.1701492537313434), np.float64(1.4267175572519084))",False,False,12878,43,54.125890838485866,173,training_set\images\image_00173.jpg,6038,112.0,2.798531323760072,PASS
17.907139286340602,True,0.6222890142746914,"(np.float64(192.0), np.float64(167.0), np.float64(130.0))",12800,"(np.float64(1.0708333333333333), np.float64(1.1736526946107784), np.float64(1.4376923076923078))",False,False,12878,39,52.490029156057574,174,training_set\images\image_00174.jpg,6038,112.0,2.0878961258155946,PASS
16.809152957912712,True,0.6222890142746914,"(np.float64(193.0), np.float64(167.5), np.float64(131.0))",12800,"(np.float64(1.0652849740932642), np.float64(1.1701492537313434), np.float64(1.4267175572519084))",False,False,12878,38,52.98989282396517,175,training_set\images\image_00175.jpg,6038,112.0,1.9470819540302784,PASS
17.832341415325068,True,0.6222890142746914,"(np.float64(194.0), np.float64(167.5), np.float64(131.0))",12800,"(np.float64(1.0597938144329897), np.float64(1.1701492537313434), np.float64(1.4267175572519084))",False,False,12878,39,52.45870168914405,176,training_set\images\image_00176.jpg,6038,112.0,2.1416520964863577,PASS
16.5769797273311,True,0.6222890142746914,"(np.float64(193.5), np.float64(167.0), np.float64(131.0))",12800,"(np.float64(1.062532299741602), np.float64(1.1736526946107784), np.float64(1.4267175572519084))",False,False,12878,36,50.58032811449811,177,training_set\images\image_00177.jpg,6038,112.0,1.923366211201466,PASS
18.107588791594548,True,0.6222890142746914,"(np.float64(194.0), np.float64(168.0), np.float64(131.0))",12800,"(np.float64(1.0597938144329897), np.float64(1.1666666666666667), np.float64(1.4267175572519084))",False,False,12878,40,52.72930958111508,178,training_set\images\image_00178.jpg,6038,112.0,2.5551518379299027,PASS
18.35312945043442,True,0.6222890142746914,"(np.float64(193.5), np.float64(167.0), np.float64(130.0))",12800,"(np.float64(1.062532299741602), np.float64(1.1736526946107784), np.float64(1.4376923076923078))",False,False,12878,46,53.407019137584015,179,training_set\images\image_00179.jpg,6038,112.0,1.903747158928213,PASS
16.48932300549718,True,0.6222890142746914,"(np.float64(194.0), np.float64(168.0), np.float64(130.0))",12800,"(np.float64(1.0597938144329897), np.float64(1.1666666666666667), np.float64(1.4376923076923078))",False,False,12878,35,49.78493515250887,180,training_set\images\image_00180.jpg,6038,112.0,1.7674167917123356,PASS
19.679287161684353,True,0.6222890142746914,"(np.float64(193.0), np.float64(166.5), np.float64(130.0))",12800,"(np.float64(1.0652849740932642), np.float64(1.177177177177177), np.float64(1.4376923076923078))",False,False,12878,71,57.47413766112062,181,training_set\images\image_00181.jpg,6038,112.0,1.8107741374660449,PASS
8.499246482688282,True,0.382813102816358,"(np.float64(186.0), np.float64(160.0), np.float64(122.0))",12800,"(np.float64(1.1053763440860214), np.float64(1.225), np.float64(1.5319672131147541))",False,False,7969,0,13.308908923042399,182,training_set\images\image_00182.jpg,7024,111.0,5.83035272498779,FAIL
7.966603946192645,True,0.382813102816358,"(np.float64(187.0), np.float64(160.0), np.float64(120.0))",12800,"(np.float64(1.0994652406417111), np.float64(1.225), np.float64(1.5575))",False,False,7969,0,8.883225423047438,183,training_set\images\image_00183.jpg,7024,111.0,5.706529294931187,FAIL
8.082647315258312,True,0.382813102816358,"(np.float64(187.0), np.float64(160.0), np.float64(121.0))",12800,"(np.float64(1.0994652406417111), np.float64(1.225), np.float64(1.5446280991735537))",False,False,7969,0,9.027014668858024,184,training_set\images\image_00184.jpg,7024,111.0,5.966091827427232,FAIL
8.197089023476412,True,0.382813102816358,"(np.float64(188.0), np.float64(160.0), np.float64(121.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.225), np.float64(1.5446280991735537))",False,False,7969,0,10.142498162704412,185,training_set\images\image_00185.jpg,7024,111.0,5.991650432651768,FAIL
8.815468128679594,True,0.382813102816358,"(np.float64(189.0), np.float64(161.0), np.float64(121.0))",12800,"(np.float64(1.0878306878306878), np.float64(1.2173913043478262), np.float64(1.5446280991735537))",False,False,7969,0,13.086405157853491,186,training_set\images\image_00186.jpg,7024,111.0,6.776745859338399,FAIL
7.719896849857498,True,0.382813102816358,"(np.float64(188.0), np.float64(161.0), np.float64(122.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.2173913043478262), np.float64(1.5319672131147541))",False,False,7969,0,9.060698613537175,187,training_set\images\image_00187.jpg,7024,111.0,6.146199648266154,FAIL
13.002595338322681,True,0.382813102816358,"(np.float64(188.0), np.float64(161.0), np.float64(123.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.2173913043478262), np.float64(1.5195121951219512))",False,False,7969,0,24.577255037440263,188,training_set\images\image_00188.jpg,7024,111.0,4.971375668239396,FAIL
6.460484308069046,True,0.382813102816358,"(np.float64(188.0), np.float64(162.0), np.float64(124.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.2098765432098766), np.float64(1.507258064516129))",False,False,7969,0,7.162658185055159,189,training_set\images\image_00189.jpg,7024,111.0,3.610994652096564,FAIL
7.379699957133296,True,0.382813102816358,"(np.float64(188.0), np.float64(160.0), np.float64(122.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.225), np.float64(1.5319672131147541))",False,False,7969,0,13.467062883301152,190,training_set\images\image_00190.jpg,7024,111.0,3.9446050177346574,FAIL
6.827176543299697,True,0.382813102816358,"(np.float64(188.0), np.float64(161.0), np.float64(122.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.2173913043478262), np.float64(1.5319672131147541))",False,False,7969,0,8.073003117679308,191,training_set\images\image_00191.jpg,7024,111.0,3.479210197615027,FAIL
12.251957858797292,True,0.382813102816358,"(np.float64(188.0), np.float64(160.0), np.float64(121.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.225), np.float64(1.5446280991735537))",False,False,7969,1,26.31547096201155,192,training_set\images\image_00192.jpg,7024,111.0,3.788154518669311,FAIL
8.952359829604843,True,0.382813102816358,"(np.float64(188.0), np.float64(160.0), np.float64(122.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.225), np.float64(1.5319672131147541))",False,False,7969,0,19.700490747887972,193,training_set\images\image_00193.jpg,7024,111.0,3.5528581744963823,FAIL
6.724719336299771,True,0.382813102816358,"(np.float64(189.0), np.float64(160.0), np.float64(121.0))",12800,"(np.float64(1.0878306878306878), np.float64(1.225), np.float64(1.5446280991735537))",False,False,7969,0,16.82690599534941,194,training_set\images\image_00194.jpg,7024,111.0,2.087193458337926,FAIL
6.663986550833926,True,0.382813102816358,"(np.float64(189.0), np.float64(161.0), np.float64(122.0))",12800,"(np.float64(1.0878306878306878), np.float64(1.2173913043478262), np.float64(1.5319672131147541))",False,False,7969,0,14.570172640047874,195,training_set\images\image_00195.jpg,7024,111.0,3.367707995650229,FAIL
6.66970565530623,True,0.382813102816358,"(np.float64(190.0), np.float64(161.0), np.float64(122.0))",12800,"(np.float64(1.0821052631578947), np.float64(1.2173913043478262), np.float64(1.5319672131147541))",False,False,7969,0,16.274299207297,196,training_set\images\image_00196.jpg,7024,111.0,2.965236047647845,FAIL
9.032477729937339,True,0.382813102816358,"(np.float64(189.0), np.float64(160.0), np.float64(121.0))",12800,"(np.float64(1.0878306878306878), np.float64(1.225), np.float64(1.5446280991735537))",False,False,7969,0,16.370154970438648,197,training_set\images\image_00197.jpg,7024,111.0,2.285548030075596,FAIL
7.242763176075254,True,0.382813102816358,"(np.float64(189.0), np.float64(159.0), np.float64(119.0))",12800,"(np.float64(1.0878306878306878), np.float64(1.2327044025157232), np.float64(1.5705882352941176))",False,False,7969,0,8.31231148892314,198,training_set\images\image_00198.jpg,7024,111.0,2.688049743039896,FAIL
6.742576397252056,True,0.382813102816358,"(np.float64(188.0), np.float64(160.0), np.float64(121.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.225), np.float64(1.5446280991735537))",False,False,7969,0,10.13792386088616,199,training_set\images\image_00199.jpg,7024,111.0,4.49783399529025,FAIL
6.954857570444949,True,0.382813102816358,"(np.float64(189.0), np.float64(159.0), np.float64(120.0))",12800,"(np.float64(1.0878306878306878), np.float64(1.2327044025157232), np.float64(1.5575))",False,False,7969,0,9.821643090006628,200,training_set\images\image_00200.jpg,7024,111.0,3.514171465085317,FAIL
7.049663831260775,True,0.382813102816358,"(np.float64(189.0), np.float64(159.0), np.float64(119.0))",12800,"(np.float64(1.0878306878306878), np.float64(1.2327044025157232), np.float64(1.5705882352941176))",False,False,7969,0,9.299002307450317,201,training_set\images\image_00201.jpg,7024,111.0,6.24201668680482,FAIL
13.528479757700248,True,0.382813102816358,"(np.float64(189.0), np.float64(160.0), np.float64(121.0))",12800,"(np.float64(1.0878306878306878), np.float64(1.225), np.float64(1.5446280991735537))",False,False,7969,1,25.59542610138366,202,training_set\images\image_00202.jpg,7024,111.0,3.3608075565593363,FAIL
6.8380898798493925,True,0.382813102816358,"(np.float64(188.0), np.float64(161.0), np.float64(123.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.2173913043478262), np.float64(1.5195121951219512))",False,False,7969,0,9.790560261251093,203,training_set\images\image_00203.jpg,7024,111.0,3.90521445158499,FAIL
6.364914401163994,True,0.382813102816358,"(np.float64(189.0), np.float64(160.0), np.float64(121.0))",12800,"(np.float64(1.0878306878306878), np.float64(1.225), np.float64(1.5446280991735537))",False,False,7969,0,7.664443878286003,204,training_set\images\image_00204.jpg,7024,111.0,6.246930949521273,FAIL
6.837417730766054,True,0.382813102816358,"(np.float64(187.0), np.float64(162.0), np.float64(126.0))",12800,"(np.float64(1.0994652406417111), np.float64(1.2098765432098766), np.float64(1.4833333333333334))",False,False,7969,0,10.669920507512233,205,training_set\images\image_00205.jpg,7024,111.0,2.75076790842134,FAIL
7.6389259579705575,True,0.382813102816358,"(np.float64(188.0), np.float64(162.0), np.float64(124.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.2098765432098766), np.float64(1.507258064516129))",False,False,7969,0,10.003703377506914,206,training_set\images\image_00206.jpg,7024,111.0,4.750257815342239,FAIL
7.6068501752624185,True,0.382813102816358,"(np.float64(188.0), np.float64(162.0), np.float64(124.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.2098765432098766), np.float64(1.507258064516129))",False,False,7969,0,11.529616881464833,207,training_set\images\image_00207.jpg,7024,111.0,6.554164573202864,FAIL
8.943501327133038,True,0.382813102816358,"(np.float64(187.0), np.float64(162.0), np.float64(124.0))",12800,"(np.float64(1.0994652406417111), np.float64(1.2098765432098766), np.float64(1.507258064516129))",False,False,7969,0,19.83121227565508,208,training_set\images\image_00208.jpg,7024,111.0,7.594095982677249,FAIL
8.419615557599792,True,0.382813102816358,"(np.float64(187.0), np.float64(162.0), np.float64(122.0))",12800,"(np.float64(1.0994652406417111), np.float64(1.2098765432098766), np.float64(1.5319672131147541))",False,False,7969,0,15.86175600967422,209,training_set\images\image_00209.jpg,7024,111.0,4.2049049792850015,FAIL
7.996680357530421,True,0.382813102816358,"(np.float64(188.0), np.float64(163.0), np.float64(124.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.2024539877300613), np.float64(1.507258064516129))",False,False,7969,0,18.753346608454994,210,training_set\images\image_00210.jpg,7024,111.0,4.945225177752393,FAIL
6.764625248644327,True,0.382813102816358,"(np.float64(189.0), np.float64(164.0), np.float64(126.0))",12800,"(np.float64(1.0878306878306878), np.float64(1.1951219512195121), np.float64(1.4833333333333334))",False,False,7969,0,12.011387424252463,211,training_set\images\image_00211.jpg,7024,111.0,5.0665713777055466,FAIL
7.026583575427728,True,0.382813102816358,"(np.float64(188.0), np.float64(163.0), np.float64(124.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.2024539877300613), np.float64(1.507258064516129))",False,False,7969,0,9.243671963318471,212,training_set\images\image_00212.jpg,7024,111.0,6.305712564780893,FAIL
7.622982593286461,True,0.382813102816358,"(np.float64(188.0), np.float64(163.0), np.float64(124.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.2024539877300613), np.float64(1.507258064516129))",False,False,7969,0,19.33066090111141,213,training_set\images\image_00213.jpg,7024,111.0,4.679190197909033,FAIL
17.23927556146519,True,0.382813102816358,"(np.float64(187.0), np.float64(162.0), np.float64(125.0))",12800,"(np.float64(1.0994652406417111), np.float64(1.2098765432098766), np.float64(1.4952))",False,False,7969,1,25.873301965863593,260,training_set\images\image_00260.jpg,7024,113.0,1.8120957166808027,PASS
6.301397955932253,True,0.382813102816358,"(np.float64(187.0), np.float64(162.0), np.float64(125.0))",12800,"(np.float64(1.0994652406417111), np.float64(1.2098765432098766), np.float64(1.4952))",False,False,7969,0,11.820046215400255,261,training_set\images\image_00261.jpg,7024,113.0,2.3689510903283373,PASS
6.752698692397412,True,0.382813102816358,"(np.float64(186.0), np.float64(161.0), np.float64(126.0))",12800,"(np.float64(1.1053763440860214), np.float64(1.2173913043478262), np.float64(1.4833333333333334))",False,False,7969,0,16.846172427404014,262,training_set\images\image_00262.jpg,7024,113.0,1.928515891432225,PASS
10.897073231797323,True,0.382813102816358,"(np.float64(186.0), np.float64(161.0), np.float64(125.0))",12800,"(np.float64(1.1053763440860214), np.float64(1.2173913043478262), np.float64(1.4952))",False,False,7969,0,17.25150741858536,263,training_set\images\image_00263.jpg,7024,113.0,3.615501087373426,PASS
